slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality,average_betweenness_centrality,average_shortest_path,max_clique_num,max_clique_weight,average_neighbour_degree,average_degree_connectivity,average_eigenvector_centrality,average_load_centrality,average_harmonic_centrality,average_current_flow_closeness_centrality
TCGA-CM-6165-01Z-00-DX1,0.4386312359696186,2965.850276224778,0.00453171721135318,0.08711577459922737,228.14232894036752,14,3504,13.0,0.9285714285714286,0.26385459793311056,0.0,0.07387450477905795,118.59037806505556
TCGA-CM-6166-01Z-00-DX1,0.4531845961095928,2029.6123692926606,0.004583756643606293,0.1214110247335978,225.51248547696235,10,2894,9.0,0.9000000000000001,0.31243318398849135,0.0,0.05167205098192899,120.3459451422819
TCGA-CM-6167-01Z-00-DX1,0.4411967955538212,4987.939169272148,0.005552076545865378,0.044773693859666217,184.73848775082038,28,16069,27.0,0.9642857142857143,0.18712847679333164,0.0,0.1954531940564259,93.49917287854502
TCGA-CM-6168-01Z-00-DX1,0.37111652944359125,4486.5968612943225,0.004618059250505975,0.059653147970382486,224.3298430647162,21,11273,20.0,0.9523809523809526,0.2153553679499403,0.0,0.12740682250016744,113.78220015300505
TCGA-CM-6169-01Z-00-DX1,0.40183954298536595,5824.006723747873,0.005852984385838266,0.0369529149513969,176.4850522347843,34,14811,33.0,0.9705882352941176,0.16929740323611112,0.0,0.25430036988540383,88.32547393862944
TCGA-CM-6171-01Z-00-DX1,0.40901883524670285,3355.2185981044177,0.0039882407905870235,0.0890792845436403,258.0937383157245,14,4027,13.0,0.9285714285714288,0.26422633144437535,0.0,0.06775274079648978,134.34850703283587
TCGA-CM-6172-01Z-00-DX1,0.4658965661563357,1696.3403146391495,0.004224440286604922,0.14908486858048817,242.33433066273568,8,1329,7.0,0.875,0.3503828682133232,0.0,0.03567102901411811,133.86675018375814
TCGA-CM-6674-01Z-00-DX1,0.39882867140359174,6232.431111300569,0.005140796661227693,0.03907646764904775,201.04616488066307,32,16947,31.0,0.9687499999999999,0.17436935568463444,0.0,0.2055509224159217,100.73941192720939
TCGA-CM-6675-01Z-00-DX1,0.39142491956141984,5081.825038468139,0.0048833116352153105,0.049753079972899766,211.74270993617242,25,10212,24.000000000000004,0.9600000000000002,0.19724156599515782,0.0,0.15149260195006156,106.88843403462229
TCGA-CM-6676-01Z-00-DX1,0.49045582639107677,1937.1514593460697,0.005852396753684648,0.09978844326007602,176.10467812236993,12,2416,11.0,0.9166666666666666,0.2852417402125272,0.0,0.07562162448034156,92.97089355945343
TCGA-CM-6677-01Z-00-DX1,0.3887174520383097,6215.14657070575,0.0044508095550442215,0.045227407838562994,230.19061372984274,28,14780,27.0,0.9642857142857142,0.18707358224313514,0.0,0.16284912258621062,116.5126419009518
TCGA-CM-6678-01Z-00-DX1,0.4913251522000418,1408.8908262808882,0.005875740233296412,0.13036339005108982,176.11135328511102,9,1639,8.0,0.8888888888888888,0.3291062529718289,0.0,0.05520622841517892,95.31715121253718
TCGA-CM-6679-01Z-00-DX1,0.38981750267449156,5633.3322490047185,0.005287781438845467,0.04172019470354417,194.25283617257662,30,14461,29.0,0.966666666666666,0.18047762159526143,0.0,0.19732420734756836,97.99210197332312
TCGA-CM-6680-01Z-00-DX1,0.39870027641054434,4363.077944901755,0.004469851264679504,0.06252640088457127,229.63568131061865,20,8374,19.0,0.95,0.22127829258460716,0.0,0.11078658745309285,117.61101572150548
TCGA-D5-5537-01Z-00-DX1,0.4469693949386639,3409.585858763215,0.0057249112933342875,0.061845507935616925,179.4518873033272,20,10798,19.0,0.95,0.22121691270837932,0.0,0.1354831329634474,91.91835740181908
TCGA-D5-5538-01Z-00-DX1,0.4399831840868639,3346.0339469940163,0.004910575392426501,0.07292137754100525,209.12712168712622,17,9208,16.0,0.9411764705882353,0.24000104169807876,0.0,0.10290425830487533,107.96483778138106
TCGA-D5-5539-01Z-00-DX1,0.4645585983587964,1281.5204413325418,0.00639859816436544,0.13733946082056442,160.19005516656776,9,1675,8.0,0.8888888888888888,0.3306254273215847,0.0,0.06844672967259632,86.78238033282042
TCGA-D5-6529-01Z-00-DX1,0.43969310661279004,2780.991091085279,0.006015416520784336,0.07331419858604074,173.81194319282977,17,6582,16.0,0.9411764705882353,0.2384355176026915,0.0,0.13294992442669987,88.2970223914989
TCGA-D5-6530-01Z-00-DX1,0.36118441592355266,8546.986250800963,0.003126317523423423,0.04830894296007378,328.73024041542175,27,15274,25.999999999999996,0.9629629629629632,0.19033720176042565,0.0,0.1265919608039006,165.88751148673896
TCGA-D5-6531-01Z-00-DX1,0.37055291028253307,2770.4197563957578,0.006093049914339628,0.07146026877396842,173.15123477473486,17,5421,16.0,0.9411764705882353,0.23756235314002971,0.0,0.12343774428843923,87.48147708943291
TCGA-D5-6532-01Z-00-DX1,0.36503102224521644,5743.844376528938,0.006199203252150616,0.03562404146108419,168.93659930967453,35,27224,34.0,0.9714285714285714,0.1660184353977124,0.0,0.28261369017416954,83.57407334936009
TCGA-D5-6533-01Z-00-DX1,0.43910467921748053,3373.4050440174656,0.0051904867019950006,0.06877771944450031,198.43559082455693,18,7492,17.0,0.9444444444444442,0.23297798024918479,0.0,0.11396632440342912,101.89901654952465
TCGA-D5-6534-01Z-00-DX1,0.43699613318020114,7024.88468486297,0.0031495758860244226,0.05801459306659782,319.31294022104436,23,17988,22.0,0.9565217391304349,0.20800966127595574,0.0,0.13027471095314952,164.53990751140728
TCGA-D5-6535-01Z-00-DX1,0.4396715011068652,3315.4166348576196,0.005591797862622496,0.06448599361182447,184.1898130476456,19,4548,18.0,0.9473684210526317,0.2266463845864348,0.0,0.12291880117676912,94.43318588200952
TCGA-D5-6536-01Z-00-DX1,0.47982130601530193,3875.3010248392034,0.0050138751177452225,0.06244133478028231,203.9632118336424,20,5776,19.0,0.9499999999999998,0.22168260006646143,0.0,0.12435886456549125,104.80035231803761
TCGA-D5-6537-01Z-00-DX1,0.4393099314077111,2666.4323140840047,0.005377460546015308,0.0825250214999326,190.4594510060004,15,5272,14.0,0.9333333333333333,0.2557733596412994,0.0,0.09571072469221965,99.2449534449364
TCGA-D5-6538-01Z-00-DX1,0.49291180339261015,1538.3981139919028,0.005331978719264864,0.13316749757032983,192.29976424898797,9,1959,8.0,0.8888888888888888,0.33027687158302865,0.0,0.05224347624558262,104.66545311694682
TCGA-D5-6541-01Z-00-DX1,0.43417228840243016,3571.2194228627927,0.006024832233854491,0.0564836884635906,170.05806775537113,22,8378,21.0,0.9545454545454544,0.21109630252367576,0.0,0.15894725572597312,86.9242595172874
TCGA-DM-A0X9-01Z-00-DX1,0.41747256315163733,3775.8408548523857,0.00660082739372853,0.049692359940620524,157.32670228551612,25,12423,24.0,0.9600000000000004,0.19685770025461163,0.0,0.20485225341207364,79.12179497634038
TCGA-DM-A0XF-01Z-00-DX1,0.44473081705868556,2673.2935118496853,0.005347981293471699,0.08240680680010334,190.9495365606918,15,4186,14.0,0.9333333333333333,0.25603945345966844,0.0,0.09436333338125437,99.76637450343287
TCGA-DM-A1D0-01Z-00-DX1,0.44286340798642676,1875.5674432501478,0.004931416361869159,0.12033325802019068,208.39638258334975,10,2177,9.0,0.9000000000000001,0.3127738055506807,0.0,0.05464918510531328,111.92883698814967
TCGA-DM-A1D4-01Z-00-DX1,0.368730990216865,2307.77467384591,0.006865946164725053,0.07631205788340954,153.8516449230606,16,6045,15.0,0.9375,0.24466264451024228,0.0,0.1337322650203925,77.8730764837872
TCGA-DM-A1D6-01Z-00-DX1,0.3456007697411971,4792.354638197453,0.0063876682388541136,0.04193307104608032,165.25360821370523,30,14826,29.0,0.9666666666666669,0.1788624675499835,0.0,0.26093975455247814,81.47476673248508
TCGA-DM-A1D9-01Z-00-DX1,0.39810951002745104,4283.435695594665,0.005494440352045091,0.05281481937250602,186.23633459107236,24,10987,23.0,0.9583333333333334,0.20222564835213452,0.0,0.17291048277008805,94.84348505580529
TCGA-DM-A1DB-01Z-00-DX1,0.4011905082474115,8538.231519307143,0.004783337733797418,0.030852546893660866,213.45578798267866,41,26101,40.0,0.9756097560975605,0.1547997931895302,0.0,0.25198744203700346,107.32067214029442
TCGA-DM-A1HA-01Z-00-DX1,0.38371984340005194,4929.676013006921,0.0061129205131143565,0.041439783426503986,169.98882803472148,30,14775,29.0,0.9666666666666665,0.17980033901294495,0.0,0.22617432940158835,84.98419329110821
TCGA-DM-A280-01Z-00-DX1,0.38237245926902386,5614.331775306894,0.003094873294671492,0.07151916720875749,330.25481031217015,18,9428,17.0,0.9444444444444442,0.2335709789125674,0.0,0.07963975909266209,170.05730917364232
TCGA-DM-A282-01Z-00-DX1,0.38691207119138804,4129.341968074637,0.004975353867976635,0.06016540915114275,206.4670984037321,21,10703,20.0,0.9523809523809526,0.21586203193356185,0.0,0.138615855879869,105.36436948552277
TCGA-DM-A285-01Z-00-DX1,0.471556057918894,2302.84987057934,0.004893031085484612,0.10145061284038924,209.34998823448535,12,3282,11.0,0.9166666666666669,0.2857684796271432,0.0,0.06706826307074122,110.90632142974886
TCGA-DM-A288-01Z-00-DX1,0.4318444803008656,3292.9958870459136,0.004680983668801914,0.07769568841782908,219.53305913639403,16,5239,15.0,0.9375,0.24755490729866705,0.0,0.0917021305223553,113.6004224730358
TCGA-DM-A28A-01Z-00-DX1,0.39564932311881607,5096.76871608287,0.005872339134170462,0.04186580381279216,175.75064538216785,30,15096,29.0,0.9666666666666668,0.18028267338851406,0.0,0.22547997342632592,88.31180007677287
TCGA-DM-A28E-01Z-00-DX1,0.38798800978223263,6473.609648869501,0.0066935423088481626,0.029095908219170838,154.13356306832128,43,18533,42.0,0.9767441860465115,0.15048471394365906,0.0,0.3591046912607483,76.80820257625814
TCGA-DM-A28F-01Z-00-DX1,0.35849439261629723,4125.605324114005,0.007011999634156722,0.04358894681755605,147.34304728978606,29,17276,28.0,0.9655172413793103,0.183221628640391,0.0,0.26591331005446983,74.00688615876976
TCGA-DM-A28G-01Z-00-DX1,0.4294262034823795,5192.232768430519,0.005542468986692805,0.043292049090763854,185.43688458680424,29,10023,28.0,0.9655172413793104,0.18365649951473564,0.0,0.20317033224042627,93.59051029369876
TCGA-DM-A28H-01Z-00-DX1,0.5189908736097616,876.1290473605152,0.0070653623697416275,0.16333254951221932,146.02150789341917,7,995,6.0,0.857142857142857,0.3740058392038284,0.0,0.047941338865922285,82.00936369058834
TCGA-DM-A28M-01Z-00-DX1,0.4758030587995399,1988.4558543712392,0.00466832085599553,0.1204220020172202,220.93953937458218,10,2233,9.0,0.8999999999999998,0.3123770772611717,0.0,0.05146996392794787,118.23130620069371
TCGA-F4-6459-01Z-00-DX1,0.4670400550693075,3325.0418101477903,0.00460809308188091,0.07667190511410914,221.66945400985244,16,4629,15.0,0.9375,0.24783057713589463,0.0,0.08401188987821025,115.44737388548063
TCGA-F4-6460-01Z-00-DX1,0.39444550849054016,5422.98798389754,0.005725720656384884,0.04074034331709914,180.76626612991785,31,16599,30.0,0.9677419354838712,0.17729345983804404,0.0,0.23429313237704824,90.50411525984188
TCGA-F4-6461-01Z-00-DX1,0.5765903025425978,1102.4904607861977,0.003715558350740454,0.22339892705142841,275.62261519654925,5,874,4.0,0.8,0.4440154434600935,0.0,0.01655512966566689,166.1164516355766
TCGA-F4-6570-01Z-00-DX1,0.3913340094514519,4567.592932857932,0.006359231977929308,0.043197122256815684,163.12831903064026,29,13599,28.0,0.9655172413793105,0.18301685945101892,0.0,0.23592386309907007,81.71533456141847
TCGA-F4-6806-01Z-00-DX1,0.47185789524840566,5449.3232862583845,0.0055930161729252584,0.04091414812005068,181.64410954194597,31,10259,30.0,0.9677419354838709,0.17845216762390703,0.0,0.22403020870398638,92.31121431432327
TCGA-F4-6807-01Z-00-DX1,0.42473379414205065,5837.817534621867,0.004906609166243507,0.04381955267074426,208.49348337935265,29,14792,28.0,0.96551724137931,0.1839762913439374,0.0,0.18937894497794575,105.54749222473279
TCGA-F4-6808-01Z-00-DX1,0.3922266202986837,3596.332029704598,0.005177979113949296,0.06534995189852259,199.79622387247764,19,5580,18.0,0.9473684210526315,0.2263922700147451,0.0,0.11964634038354478,101.95235844875761
TCGA-F4-6809-01Z-00-DX1,0.4473758740065359,3933.0800563298367,0.0054496382094207365,0.056522616062905824,187.28952649189708,22,5177,20.999999999999996,0.9545454545454543,0.21141962207275525,0.0,0.14314039967242087,96.03323332791683
TCGA-F4-6856-01Z-00-DX1,0.4366700850987389,2957.723227026518,0.006621031640095186,0.061777949468429495,155.66964352771137,20,5105,19.0,0.95,0.22102979464597397,0.0,0.1594331431238002,79.53755035831952
TCGA-G4-6293-01Z-00-DX1,0.42189491116808187,4014.307573824222,0.00463667230690983,0.06647935607853421,223.01708743467913,19,7290,18.0,0.9473684210526314,0.22673922581612693,0.0,0.11653486344910592,113.68501644983206
TCGA-G4-6294-01Z-00-DX1,0.6443719177009722,668.3350541251848,0.004632742158767066,0.264179711019875,222.7783513750616,4,336,3.0,0.75,0.49577857505766826,0.0,0.015272291579973464,142.08057262418708
TCGA-G4-6297-01Z-00-DX1,0.3859437578222655,7675.896627406483,0.004703396221269201,0.03489096850590943,219.3113322116133,36,18954,35.0,0.9722222222222228,0.16452989709099702,0.0,0.21794613392402504,109.69668118399652
TCGA-G4-6298-01Z-00-DX1,0.380946556084577,6902.161202207643,0.004651289816821658,0.03928397827629275,222.6503613615369,32,16551,31.0,0.96875,0.17438683255157664,0.0,0.19386412302142836,111.32738446701502
TCGA-G4-6299-01Z-00-DX1,0.41267588625834284,5076.712645212499,0.004442663703352264,0.0543536664802389,230.75966569147752,23,7632,22.0,0.9565217391304346,0.2062549235546009,0.0,0.12801908675756307,117.63008609864208
TCGA-G4-6302-01Z-00-DX1,0.46385399086031914,2518.3770301741956,0.004869112845079964,0.09358035974210564,209.86475251451608,13,3051,12.0,0.9230769230769229,0.2748869496398592,0.0,0.07000302091972276,110.77666794132628
TCGA-G4-6303-01Z-00-DX1,0.4527577752085025,2775.2858135279553,0.005504103783677805,0.07807095504895759,185.019054235197,16,3603,15.0,0.9374999999999999,0.24818256775969888,0.0,0.10828784322375216,96.45652192333309
TCGA-G4-6304-01Z-00-DX1,0.3865793992954076,5529.146650778375,0.004680894209128114,0.04777972979368342,221.1658660311349,26,8916,25.0,0.9615384615384616,0.19333102379316044,0.0,0.15026357195857687,111.37583341109249
TCGA-G4-6307-01Z-00-DX1,0.41807824012665684,2850.4743974085986,0.004689356479814387,0.08866263066612061,219.267261339123,14,4069,13.0,0.9285714285714286,0.264405215597101,0.0,0.07928390526300602,114.3151666681913
TCGA-G4-6309-01Z-00-DX1,0.3982328716917748,3180.99570997637,0.004507470400147446,0.08301134022767905,227.2139792840264,15,6420,14.0,0.9333333333333331,0.25567067196777177,0.0,0.08296768900324611,118.3404348866696
TCGA-G4-6311-01Z-00-DX1,0.41691954532977726,4977.022631018109,0.003931741591571978,0.062882883130233,261.9485595272691,20,16363,19.0,0.9500000000000002,0.22094181088922998,0.0,0.11016772258943137,133.73019578646074
TCGA-G4-6315-01Z-00-DX1,0.3590232286399576,6126.679556969866,0.006106299436151596,0.03391087036935352,170.18554324916323,37,20076,36.0,0.9729729729729726,0.16151193431211414,0.0,0.2913857965318455,84.52518823207772
TCGA-G4-6320-01Z-00-DX1,0.4351432806531451,1855.6939810423905,0.004994368019014586,0.12565577748089857,206.18822011582117,10,3013,9.0,0.8999999999999998,0.31328910025311413,0.0,0.06544349351199716,109.78212580861475
TCGA-G4-6321-01Z-00-DX1,0.38074836735088097,4849.436173506398,0.004534281194062502,0.0567764611609447,230.92553207173324,22,12500,21.0,0.9545454545454546,0.20949350666996447,0.0,0.13287386338123514,115.86461840371567
TCGA-G4-6322-01Z-00-DX1,0.41502307365437774,5254.793463541234,0.0053310833879537415,0.04434761461534243,194.6219801311571,28,10393,27.0,0.9642857142857145,0.18616493810980342,0.0,0.18456206595588695,97.60076539461058
TCGA-G4-6323-01Z-00-DX1,0.3943472937813358,4538.821499456905,0.005865386848908357,0.04736398296839398,174.57005767141945,27,16074,26.0,0.9629629629629632,0.1905582437097063,0.0,0.21786307929544968,88.46389880037643
TCGA-G4-6588-01Z-00-DX1,0.3831546632916042,3766.9544507511746,0.005243162923743635,0.06148238565768029,198.26076056585129,20,9182,19.0,0.95,0.21997427317589197,0.0,0.12720955220325697,100.58686595181413
TCGA-G4-6626-01Z-00-DX1,0.4927084622115813,2153.3788303767005,0.005718890587979865,0.0950272170406019,179.44823586472495,13,3849,12.0,0.9230769230769231,0.274995234089794,0.0,0.09028147274279198,94.2614919681571
TCGA-G4-6627-01Z-00-DX1,0.3565735855749517,6100.26930494713,0.005152871595523458,0.04003233320108974,203.34231016490466,31,18813,30.0,0.9677419354838711,0.1761639282586931,0.0,0.20077489103595042,100.85678496401404
TCGA-G4-6628-01Z-00-DX1,0.3555748053845603,7277.341096576249,0.005015534879455743,0.034731256305090566,207.9240313307501,36,21039,35.0,0.972222222222222,0.1638898696825807,0.0,0.23554473395704584,103.13330157782895
TCGA-NH-A50T-01Z-00-DX1,0.3844249166132366,4040.2711872905206,0.005327430960598318,0.057619304679045504,192.3938660614536,22,10831,21.0,0.9545454545454546,0.21109371820687617,0.0,0.15203905461360992,98.16634312579572
TCGA-NH-A50V-01Z-00-DX1,0.333369411420703,3621.168453320957,0.005506041195358342,0.061431031709548944,190.58781333268183,20,8052,19.0,0.95,0.21867588175364375,0.0,0.13318263713386574,95.87217291527523
TCGA-NH-A5IV-01Z-00-DX1,0.420265925308107,4025.8248509515206,0.004796437360429845,0.06294566419904732,211.88551847113268,20,6756,18.999999999999996,0.9499999999999998,0.22212490103816043,0.0,0.12052160468281004,109.3606179143829
TCGA-NH-A6GA-01Z-00-DX1,0.37161330591533565,3271.36583598287,0.00666618118538855,0.056787480796407025,155.77932552299396,22,9622,21.0,0.9545454545454546,0.20988506071366536,0.0,0.184692656364292,78.69707576508885
TCGA-NH-A6GB-01Z-00-DX1,0.47061351538534046,2218.4514997243837,0.004191593267268335,0.11924137352452546,246.49461108048712,10,1561,9.0,0.9,0.31242775610127554,0.0,0.04544531641433898,131.89400246263517
TCGA-NH-A6GC-01Z-00-DX1,0.48831671270868243,4172.553738318467,0.005137221587927851,0.05655497754161718,198.69303515802255,22,5641,21.0,0.9545454545454547,0.2114541308037981,0.0,0.13534208345269363,101.87589118208838
TCGA-NH-A6GC-06Z-00-DX1,0.5606380038723099,1130.1251275423258,0.004489034462927469,0.18978656653045445,226.0250255084652,6,624,5.0,0.8333333333333335,0.405992347606643,0.0,0.02450420868102866,132.3727252093674
TCGA-NH-A8F7-01Z-00-DX1,0.48888720423359955,2344.0326067779606,0.005696119588857669,0.086398686091949,180.31020052138155,14,4010,13.0,0.9285714285714289,0.2645993977063599,0.0,0.08773604755091399,94.35764855446955
TCGA-NH-A8F8-01Z-00-DX1,0.4514868097983679,4334.094492984785,0.005213098611778061,0.054277736218391666,197.00429513567215,23,7545,22.0,0.9565217391304348,0.20634141807675888,0.0,0.14826292834069865,100.3016618984494
TCGA-QG-A5YV-01Z-00-DX1,0.45933396238193824,2132.779298295416,0.004857342675567622,0.10875160098189643,213.27792982954168,11,2431,10.0,0.9090909090909091,0.2977678723342793,0.0,0.05926877775127488,112.9012594504697
TCGA-QG-A5YX-01Z-00-DX1,0.3974843296624339,4702.139285568488,0.004803620734772442,0.05516244722584051,213.7336038894767,23,8868,22.0,0.9565217391304348,0.2063351745018941,0.0,0.14408637302482238,108.72515095719054
TCGA-QG-A5Z1-01Z-00-DX1,0.40854642286762716,2298.9412360383562,0.005083257466718518,0.10020714250399182,208.99465782166888,12,3700,11.0,0.9166666666666666,0.282441744445621,0.0,0.07381897619910906,107.2334120908086
TCGA-QG-A5Z2-01Z-00-DX1,0.4484739386980621,4877.8115275071705,0.0056606621206257614,0.04486914276444485,180.65968620396941,28,12303,27.0,0.9642857142857141,0.18723697654243646,0.0,0.19898798099997225,91.64036154705745
