slide_name,average_clustering_coefficient,average_degree,average_closeness_centrality, average_betweenness_centrality,average_shortest_path}
TCGA-EJ-5494-01Z-00-DX1,0.4156263598455328,2498.984002142503,0.005727364124932785,0.0,178.49885729589303
TCGA-EJ-5496-01Z-00-DX1,0.4681459461472076,1463.483678924187,0.0063123618387097204,0.0,162.609297658243
TCGA-EJ-5498-01Z-00-DX1,0.5019462381527816,1353.6599820279694,0.00524936213498515,0.0,193.37999743256705
TCGA-EJ-5499-01Z-00-DX1,0.4766755155972358,3386.4272047151885,0.005189601895187287,0.0,199.20160027736407
TCGA-EJ-5502-01Z-00-DX1,0.40721258707749153,3680.2543485609594,0.0053019352513549636,0.0,193.69759729268213
TCGA-EJ-5503-01Z-00-DX1,0.5442944444862909,1082.9666906820414,0.006606516846681931,0.0,154.7095272402916
TCGA-EJ-5508-01Z-00-DX1,0.4870926199816046,1360.011004518262,0.006040668356398535,0.0,170.0013755647828
TCGA-EJ-5510-01Z-00-DX1,0.46916202625803805,3020.2099793623634,0.004733458138531227,0.0,215.72928424016868
TCGA-EJ-5512-01Z-00-DX1,0.5026428853981091,1390.2787777329488,0.00589239806478952,0.0,173.7848472166185
TCGA-EJ-5515-01Z-00-DX1,0.4229886565402784,2830.5446407687396,0.0051056982641155945,0.0,202.18176005490997
TCGA-EJ-5516-01Z-00-DX1,0.6003976747482374,977.3799197409103,0.00520042742874566,0.0,195.47598394818206
TCGA-EJ-5518-01Z-00-DX1,0.604931054857812,629.0890483085606,0.0064328351918081245,0.0,157.2722620771401
TCGA-EJ-5524-01Z-00-DX1,0.46872586604836336,2355.9836328089646,0.0056323142293258285,0.0,181.22951021607435
TCGA-EJ-5526-01Z-00-DX1,0.4561619275045138,2989.0926871793436,0.004749032525061312,0.0,213.5066205128103
TCGA-EJ-5530-01Z-00-DX1,0.4653150334654665,1134.194801488185,0.006312472071357018,0.0,162.0278287840265
TCGA-EJ-5532-01Z-00-DX1,0.48899648392224393,2256.1366356933368,0.005432979968996826,0.0,188.01138630777808
TCGA-EJ-7314-01Z-00-DX1,0.42842572365729137,2873.786260166441,0.004628896687979389,0.0,221.06048155126462
TCGA-EJ-7315-01Z-00-DX1,0.40953120290611056,3843.0713244355857,0.005045139491667011,0.0,202.26691181239917
TCGA-EJ-7317-01Z-00-DX1,0.5184783190317702,1894.959720693028,0.004896104673285246,0.0,210.55108007700315
TCGA-EJ-7321-01Z-00-DX1,0.4366376048476904,3364.56874112613,0.006083195038017466,0.0,168.2284370563064
TCGA-EJ-7327-01Z-00-DX1,0.5230643555134491,1708.0314274701238,0.0029548177472904,0.0,341.60628549402463
TCGA-EJ-7331-01Z-00-DX1,0.5394430807431938,1828.466666716207,0.005577249063056112,0.0,182.84666667162074
TCGA-EJ-7782-01Z-00-DX1,0.4283332450663718,2976.2685147100615,0.005171045070351821,0.0,198.41790098067077
TCGA-EJ-7783-01Z-00-DX1,0.48245545818209257,2328.0634632733468,0.003042994734923025,0.0,332.5804947533353
TCGA-EJ-7784-01Z-00-DX1,0.5381122946570794,1558.7750187519543,0.005292929314369956,0.0,194.84687734399432
TCGA-EJ-7786-01Z-00-DX1,0.45978775158193724,2553.978381885487,0.0031819596783596556,0.0,319.247297735686
TCGA-EJ-7788-01Z-00-DX1,0.46189419307357893,2992.4394383703684,0.005499225648593807,0.0,187.02746489814803
TCGA-EJ-7791-01Z-00-DX1,0.4496993541952534,2540.83991896674,0.0031956074547225192,0.0,317.6049898708424
TCGA-EJ-7792-01Z-00-DX1,0.4613446041743554,2174.9845785544344,0.005193650695039937,0.0,197.72587077767577
TCGA-EJ-7794-01Z-00-DX1,0.4809687100128106,1705.072399381403,0.005401675028307407,0.0,189.45248882015593
TCGA-EJ-7797-01Z-00-DX1,0.4331471009195014,3886.0528631904294,0.005282157644599973,0.0,194.30264315952147
TCGA-EJ-A46E-01Z-00-DX1,0.5899623963318216,1232.284028849992,0.0049181191930274615,0.0,205.3806714749987
TCGA-EJ-A46H-01Z-00-DX1,0.5092490141702158,1669.5446430522322,0.0030259795171322067,0.0,333.9089286104465
TCGA-EJ-A46I-01Z-00-DX1,0.5277160091567664,1335.7157760577013,0.005331149888537996,0.0,190.81653943681454
TCGA-FC-A8O0-01Z-00-DX1,0.38149645102664553,2260.650156076565,0.0054800522072625864,0.0,188.38751300638035
TCGA-G9-6329-01Z-00-DX1,0.4896221161030748,1751.65929895617,0.005255715028284986,0.0,194.62881099513
TCGA-G9-6333-01Z-00-DX1,0.4959107030828238,1796.755097832208,0.0027968115054924653,0.0,359.3510195664418
TCGA-G9-6336-01Z-00-DX1,0.4794969993398703,2327.5089917474493,0.004830242290545462,0.0,211.59172652249546
TCGA-G9-6338-01Z-00-DX1,0.42492541806129924,4485.33352908497,0.002740539481176171,0.0,373.7777940904142
TCGA-G9-6347-01Z-00-DX1,0.6332324637525782,1218.5089501338286,0.0024685394295629885,0.0,406.16965004460957
TCGA-G9-6348-01Z-00-DX1,0.4992263223993252,1696.3111687770938,0.00545447218454226,0.0,188.4790187530104
TCGA-G9-6351-01Z-00-DX1,0.7071200477922227,1080.479946494857,0.0027785229269420594,0.0,360.1599821649523
TCGA-G9-6353-01Z-00-DX1,0.44405299378933866,1888.712412722792,0.0027494427537166997,0.0,377.7424825445584
TCGA-G9-6361-01Z-00-DX1,0.4029279686906953,3473.431356009971,0.0032191440191363823,0.0,315.7664869099972
TCGA-G9-6362-01Z-00-DX1,0.4493913233335663,3708.1347031758137,0.002752183219257568,0.0,370.8134703175812
TCGA-G9-6363-01Z-00-DX1,0.523046199562257,1708.4639463920767,0.0029398084449048854,0.0,341.6927892784153
TCGA-G9-6365-01Z-00-DX1,0.4896689585122976,1664.273197023581,0.004926100015722287,0.0,208.0341496279475
TCGA-G9-6367-01Z-00-DX1,0.4327123488237424,4489.347539172993,0.00293843210763428,0.0,345.33442609023007
TCGA-G9-6369-01Z-00-DX1,0.5258549323545574,1572.2859854829176,0.0031972405064558135,0.0,314.45719709658357
TCGA-G9-6371-01Z-00-DX1,0.5215471741396374,1935.9638033139126,0.0026128921851177136,0.0,387.19276066278246
TCGA-G9-6377-01Z-00-DX1,0.0,439.7642615195971,0.002273945582900527,0.0,439.7642615195971
TCGA-G9-6378-01Z-00-DX1,0.38534902953604,4718.15739868559,0.0030570217671272966,0.0,337.01124276325646
TCGA-G9-6384-01Z-00-DX1,0.4786169989512762,1361.821207717577,0.0060235315753007996,0.0,170.2276509646971
TCGA-G9-6385-01Z-00-DX1,0.4816936674203266,2264.2359527681756,0.0054176566130759995,0.0,188.686329397348
TCGA-G9-6494-01Z-00-DX1,0.5050617304053847,2364.794671923726,0.005170592959366948,0.0,197.0662226603104
TCGA-G9-6499-01Z-00-DX1,0.498447639714423,3230.9532929899224,0.0044385201060170385,0.0,230.7823780707089
TCGA-G9-7525-01Z-00-DX1,0.5687964162368035,1371.4827664056531,0.005165397734431618,0.0,195.92610948652185
TCGA-G9-A9S0-01Z-00-DX1,0.39658040088584534,4745.754592552147,0.006102881038110056,0.0,169.49123544829064
TCGA-G9-A9S4-01Z-00-DX1,0.4834765190207053,2852.4808754439573,0.004309077002790409,0.0,237.70673962032976
TCGA-HC-7738-01Z-00-DX1,0.4125702753968434,3266.140971847589,0.004748221930962157,0.0,217.74273145650585
TCGA-HC-7820-01Z-00-DX1,0.4760172702601612,2388.804766603273,0.0047212525104161985,0.0,217.1640696912066
TCGA-HC-A631-01Z-00-DX1,0.510965212621857,1375.5449057451258,0.005906861561470711,0.0,171.94311321814075
TCGA-HC-A76X-01Z-00-DX1,0.7634209178585633,149.80797238010848,0.01350088499261363,0.0,74.90398619005424
TCGA-J4-8198-01Z-00-DX1,0.5249560483117841,1761.8760994851532,0.005218392534758758,0.0,195.7640110539059
TCGA-J4-A67K-01Z-00-DX1,0.42310257619139513,3254.4428845285724,0.0028180490135486036,0.0,361.60476494761923
TCGA-J4-A67L-01Z-00-DX1,0.40456399647695074,6852.853320179197,0.002828387335284709,0.0,360.676490535747
TCGA-J4-A67N-01Z-00-DX1,0.43791824801355567,2429.3155917886024,0.0029117558943852844,0.0,347.04508454122885
TCGA-J4-A67Q-01Z-00-DX1,0.45144690369368295,1535.4038137766945,0.004735793968660998,0.0,219.34340196809922
TCGA-J4-A67R-01Z-00-DX1,0.382233753552221,7127.98801164298,0.0028787475501510086,0.0,356.3994005821491
TCGA-J4-A67S-01Z-00-DX1,0.42593926739230764,3000.724116358801,0.003047969114731207,0.0,333.4137907065334
TCGA-J4-A67T-01Z-00-DX1,0.5281097074134138,1481.3728886623446,0.003417671168817282,0.0,296.27457773246897
TCGA-J4-A6G3-01Z-00-DX1,0.391420415837239,5166.570523414434,0.0033607118876432546,0.0,303.9159131420255
TCGA-M7-A71Z-01Z-00-DX1,0.5979154874142691,946.3039545911654,0.0031703673585934677,0.0,315.43465153038846
TCGA-M7-A722-01Z-00-DX1,0.518112156595284,986.7490064740532,0.0031000824766500346,0.0,328.91633549135105
TCGA-TK-A8OK-01Z-00-DX1,0.49926153813383484,1770.850267603925,0.002848907310271089,0.0,354.17005352078496
TCGA-V1-A8MJ-01Z-00-DX1,0.5295882391187784,1136.5423666397119,0.007209617785754966,0.0,142.06779582996396
TCGA-V1-A8MM-01Z-00-DX1,0.48979207620250337,2051.6830008302145,0.005504971066617931,0.0,186.51663643911036
TCGA-V1-A8WL-01Z-00-DX1,0.40954026986969955,1994.1642700113744,0.005684983198856915,0.0,181.28766091012494
TCGA-V1-A8WN-01Z-00-DX1,0.5564642424159639,1800.890765591222,0.0056458251710814165,0.0,180.0890765591222
TCGA-V1-A8WS-01Z-00-DX1,0.45585185526869104,1948.4947088743734,0.005281289105557469,0.0,194.84947088743732
TCGA-V1-A8WW-01Z-00-DX1,0.5107145478996256,1995.75242364547,0.005094001841721932,0.0,199.57524236454697
TCGA-V1-A9OA-01Z-00-DX1,0.4313627068934671,2019.535132095243,0.006172818343342447,0.0,168.29459434127023
TCGA-V1-A9OF-01Z-00-DX1,0.6539698595379918,1078.6201598000455,0.002782995467925102,0.0,359.5400532666818
TCGA-V1-A9OH-01Z-00-DX1,0.565178760408739,1285.6612492097322,0.005541109366964146,0.0,183.66589274424746
TCGA-V1-A9OQ-01Z-00-DX1,0.4688649633244156,3140.6681448794056,0.00424833812935987,0.0,241.5898572984158
TCGA-V1-A9OT-01Z-00-DX1,0.4694915494486569,2400.0506387717214,0.005098875693619367,0.0,200.00421989764348
TCGA-V1-A9Z8-01Z-00-DX1,0.4325469422425106,3611.922638687295,0.00454555575894962,0.0,225.745164917956
TCGA-V1-A9Z9-01Z-00-DX1,0.507393312563027,2083.6937186637624,0.004962299159881207,0.0,208.3693718663762
TCGA-V1-A9ZG-01Z-00-DX1,0.42899943444544514,2741.43172252099,0.005244036874475906,0.0,195.8165516086423
TCGA-V1-A9ZK-01Z-00-DX1,0.540484943346202,1959.4040022798602,0.004147605284233612,0.0,244.92550028498246
TCGA-VP-A872-01Z-00-DX1,0.5137736932906275,2426.303605561926,0.004185217630275525,0.0,242.63036055619256
TCGA-VP-A875-01Z-00-DX1,0.5986506235343403,1356.7707270555748,0.005248903245407188,0.0,193.82438957936785
TCGA-VP-A878-01Z-00-DX1,0.5323777612452882,1541.5449766757104,0.004634147053519121,0.0,220.22071095367298
TCGA-VP-A879-01Z-00-DX1,0.5856059680215667,692.0569031591896,0.007300519131221231,0.0,138.41138063183791
TCGA-VP-A87C-01Z-00-DX1,0.4660941287906336,3101.8735159301714,0.005347103722323538,0.0,193.86709474563568
TCGA-VP-A87D-01Z-00-DX1,0.514360610147905,2456.31062961434,0.0049858624303447474,0.0,204.69255246786165
TCGA-VP-A87E-01Z-00-DX1,0.38081447548141173,7971.310626252076,0.005366845871965313,0.0,194.42221039639193
TCGA-VP-AA1N-01Z-00-DX1,0.44008047102244935,1642.81876439003,0.0062990489800952,0.0,164.2818764390031
TCGA-X4-A8KS-01Z-00-DX1,0.5059501619527538,1604.3093631214822,0.0038235152302323445,0.0,267.3848938535804
TCGA-XJ-A9DQ-01Z-00-DX1,0.48721959181047125,2112.9685563876837,0.005853164516092283,0.0,176.08071303230702
TCGA-XK-AAJU-01Z-00-DX1,0.4001988607532992,2581.1959199289254,0.005219150838417287,0.0,198.55353230222502
TCGA-YL-A8HJ-01Z-00-DX1,0.45897527349664924,2353.7305089412876,0.005219940594578126,0.0,196.14420907844055
TCGA-YL-A8HK-01Z-00-DX1,0.3810920298020119,3616.6641031063987,0.0057567500193159106,0.0,180.83320515531986
TCGA-YL-A8HL-01Z-00-DX1,0.47955026789942984,2101.130929471467,0.005373890178726048,0.0,191.01190267922416
TCGA-YL-A8HO-01Z-00-DX1,0.48386249984797,2264.4713754002546,0.003617087067194555,0.0,283.0589219250319
TCGA-YL-A8S8-01Z-00-DX1,0.4240920299711979,2686.0954879912583,0.0046576767203718675,0.0,223.8412906659382
TCGA-YL-A8S9-01Z-00-DX1,0.4614133156206399,1301.0730001024478,0.006354212622674769,0.0,162.634125012806
TCGA-YL-A8SA-01Z-00-DX1,0.42250534021756025,5372.894444562124,0.005372841630414914,0.0,191.88908730579004
TCGA-YL-A8SB-01Z-00-DX1,0.4784444265595275,2719.3826147155805,0.0052945837950369974,0.0,194.2416153368271
TCGA-YL-A8SF-01Z-00-DX1,0.4372931447814354,6626.968282271153,0.004165471102444599,0.0,245.44326971374656
TCGA-YL-A8SO-01Z-00-DX1,0.4735650870141202,3020.0758399380006,0.0044363476524410085,0.0,232.31352614907706
TCGA-YL-A8SQ-01Z-00-DX1,0.4697923319281908,3053.2974089184368,0.005002841535698674,0.0,203.55316059456234
TCGA-YL-A8SR-01Z-00-DX1,0.48222924516641014,1647.9848481815534,0.006841300224621572,0.0,149.81680438014124
TCGA-YL-A9WK-01Z-00-DX1,0.3776408280941282,5364.210276637439,0.0038525602375657332,0.0,268.21051383187194
TCGA-AF-2687-01Z-00-DX1,0.48253313222902144,1279.8211028310523,0.005520314590205436,0.0,182.83158611872173
TCGA-AF-2690-01Z-00-DX1,0.4035982097014233,5720.245130890835,0.0031985288680305866,0.0,317.7913961606022
TCGA-AF-2693-01Z-00-DX1,0.3919630093997464,2484.5456766057137,0.0037649734339606964,0.0,276.0606307339682
TCGA-AF-3400-01Z-00-DX1,0.47491745916422407,2016.3926761523642,0.006060198184494188,0.0,168.03272301269712
TCGA-AF-6136-01Z-00-DX1,0.39818992869673625,3423.7284407103507,0.003528980912799772,0.0,285.31070339252926
TCGA-AF-6672-01Z-00-DX1,0.3839251165962288,5104.5915997522525,0.003435352130741886,0.0,300.2700941030738
TCGA-AF-A56K-01Z-00-DX1,0.34834921373549077,5904.041508478657,0.0028344146259388805,0.0,369.00259427991637
TCGA-AF-A56L-01Z-00-DX1,0.3676772218469872,7154.160073713373,0.003437585405926173,0.0,298.09000307139024
TCGA-AF-A56N-01Z-00-DX1,0.5718576131365672,1856.1060671106018,0.003777428468518716,0.0,265.1580095872288
TCGA-AG-3578-01Z-00-DX1,0.5063674631945,1376.7922052086458,0.00959154878129763,0.0,105.90709270835744
TCGA-AG-3580-01Z-00-DX1,0.3344976274182325,1422.1446358088424,0.007552535660943354,0.0,142.2144635808842
TCGA-AG-3581-01Z-00-DX1,0.49068671858917995,1386.422256904094,0.009499490824104917,0.0,106.6478659156995
TCGA-AG-3584-01Z-00-DX1,0.4882005108288619,1211.4360486319538,0.010206946592434592,0.0,100.95300405266279
TCGA-AG-3600-01Z-00-DX1,0.39718780205702003,1490.4562668347278,0.0057646963760371785,0.0,186.30703335434106
TCGA-AG-3602-01Z-00-DX1,0.3969857874357443,1798.8856891586443,0.004664261436131866,0.0,224.86071114483053
TCGA-AG-3883-01Z-00-DX1,0.4691411904536083,1634.4846623383335,0.0037182788351716005,0.0,272.41411038972217
TCGA-AG-3890-01Z-00-DX1,0.5219045681617054,1679.5161741840839,0.0042049075721132,0.0,239.93088202629767
TCGA-AG-3999-01Z-00-DX1,0.36971281513845033,1553.1565095201415,0.004901682568853272,0.0,221.87950136002004
TCGA-AG-4021-01Z-00-DX1,0.7024929056345147,283.60275034964246,0.0072323102310478705,0.0,141.80137517482126
TCGA-AG-A016-01Z-00-DX1,0.34967445563499916,933.3300736403999,0.006173865066531149,0.0,186.66601472807994
TCGA-AG-A01W-01Z-00-DX1,0.442508831834139,2878.6395108596944,0.007825551283084837,0.0,130.8472504936224
TCGA-AG-A026-01Z-00-DX1,0.6704399939163812,1061.5288937614375,0.0028276691686946473,0.0,353.8429645871459
TCGA-AH-6643-01Z-00-DX1,0.0,79.4910830084859,0.012580027371035404,0.0,79.4910830084859
TCGA-CI-6622-01Z-00-DX1,0.4993081993963319,2016.837182037322,0.002551346896274655,0.0,403.3674364074645
TCGA-CI-6624-01Z-00-DX1,0.5454181685462242,939.2593796975917,0.0054668993594148224,0.0,187.85187593951838
TCGA-CL-5917-01Z-00-DX1,0.3971154710452613,2974.6474762701882,0.004886370426557771,0.0,212.47481973358484
TCGA-CL-5918-01Z-00-DX1,0.3416021575996371,9139.504123344615,0.0056704055707159475,0.0,182.79008246689222
TCGA-DC-4749-01Z-00-DX1,0.3774065124767281,4351.311918016957,0.005215094920372743,0.0,197.7869053644069
TCGA-DC-5337-01Z-00-DX1,0.4387291546254304,2474.1470255588893,0.00621497721957015,0.0,164.9431350372593
TCGA-DC-5869-01Z-00-DX1,0.3819977311820884,10540.91194375758,0.004590519932394627,0.0,224.27472220760828
TCGA-DC-6154-01Z-00-DX1,0.38798339521019604,3070.239103060079,0.004719385463380565,0.0,219.30279307571996
TCGA-DC-6156-01Z-00-DX1,0.4250426301699152,8957.037399936855,0.0048134191322964015,0.0,213.26279523659147
TCGA-DC-6157-01Z-00-DX1,0.3634881258715413,5394.8269292956165,0.005542768712064703,0.0,186.02851480329693
TCGA-DC-6160-01Z-00-DX1,0.4243365026320158,4432.11714754949,0.004624665565679529,0.0,221.60585737747454
TCGA-DC-6681-01Z-00-DX1,0.41199695531185987,8053.398528780635,0.0047116741489194236,0.0,217.6594196967739
TCGA-DC-6682-01Z-00-DX1,0.3416450204587062,3515.727408685547,0.005609106325522052,0.0,185.03828466766032
TCGA-DC-6683-01Z-00-DX1,0.35569913527119906,7809.380727570534,0.006538780088853093,0.0,159.37511688919452
TCGA-DT-5265-01Z-00-DX1,0.5970136595237122,822.1885743345075,0.007405849953732709,0.0,137.0314290557513
TCGA-DY-A0XA-01Z-00-DX1,0.4134148244659516,8435.114468076592,0.005354749337302572,0.0,191.7071470017399
TCGA-DY-A1DC-01Z-00-DX1,0.38977118550237044,3600.9480457478694,0.005742234858388125,0.0,180.04740228739348
TCGA-DY-A1DD-01Z-00-DX1,0.4403314321520775,3780.0760965693153,0.005434610610552445,0.0,189.00380482846583
TCGA-DY-A1DE-01Z-00-DX1,0.3803078863671039,2717.3764684869116,0.006110470218680762,0.0,169.83602928043192
TCGA-DY-A1DG-01Z-00-DX1,0.3415078064228227,5569.800363160543,0.0052310249000648975,0.0,198.92144154144788
TCGA-EI-6506-01Z-00-DX1,0.4291746907767006,4095.363886501902,0.007543573881744625,0.0,136.5121295500634
TCGA-EI-6507-01Z-00-DX1,0.43632519035585043,3469.233589329841,0.006205303963802445,0.0,165.20159949189716
TCGA-EI-6508-01Z-00-DX1,0.4293725524814457,3012.1200472620244,0.006222982986653166,0.0,167.34000262566798
TCGA-EI-6509-01Z-00-DX1,0.45602395654727174,2500.752020612552,0.006173963513396971,0.0,166.7168013741701
TCGA-EI-6510-01Z-00-DX1,0.3746455081055141,4217.628388662073,0.006822685324713243,0.0,150.6295853093598
TCGA-EI-6511-01Z-00-DX1,0.38464781042081575,6013.03509521877,0.005011094259400667,0.0,207.34603776616467
TCGA-EI-6513-01Z-00-DX1,0.3536487791668947,5785.492385928607,0.005194941347168853,0.0,199.49973744581447
TCGA-EI-6514-01Z-00-DX1,0.385001199165348,4511.631548164708,0.0062244884011369355,0.0,167.09746474684113
TCGA-EI-6881-01Z-00-DX1,0.0,511.1205435119977,0.0019564856327801403,0.0,511.1205435119977
TCGA-EI-6883-01Z-00-DX1,0.36979745840469525,4709.063350310505,0.006775166087053868,0.0,151.90526936485492
TCGA-EI-6884-01Z-00-DX1,0.38748213484436256,2104.225153720872,0.004000647441896076,0.0,263.028144215109
TCGA-F5-6464-01Z-00-DX1,0.3439030994668102,5758.615517040915,0.005937636519503234,0.0,174.5035005163916
TCGA-F5-6571-01Z-00-DX1,0.4030853890352873,7556.334182876951,0.005038672067662599,0.0,204.2252481858638
TCGA-F5-6702-01Z-00-DX1,0.41049071233649437,2008.9017551673408,0.006126842501922707,0.0,167.40847959727847
TCGA-F5-6812-01Z-00-DX1,0.3631199052938346,7334.621321124816,0.005075307212631911,0.0,203.73948114235597
TCGA-F5-6813-01Z-00-DX1,0.3637329018690432,4481.198008955293,0.005529578289999701,0.0,186.71658370647023
TCGA-F5-6861-01Z-00-DX1,0.3785876243135589,2583.883225344105,0.006430538520937525,0.0,161.4927015840065
TCGA-F5-6863-01Z-00-DX1,0.4190541734968391,2105.124587874236,0.006379555168655806,0.0,161.93266060571028
TCGA-G5-6641-01Z-00-DX1,0.40833848871034756,2012.5008218645683,0.006701759513174726,0.0,154.80775552804366
TCGA-D3-A1Q4-06Z-00-DX1,0.49000445272661836,1607.638730749966,0.004432329181917305,0.0,229.66267582142362
TCGA-D3-A1Q8-06Z-00-DX1,0.43643678192371094,5639.699892850039,0.006382971357565308,0.0,161.13428265285816
TCGA-D3-A1Q9-06Z-00-DX1,0.44763974634193954,6341.956068521544,0.005141641686786977,0.0,198.18612714129787
TCGA-D3-A1QA-06Z-00-DX1,0.3705720393372092,8316.836691464836,0.004362889661754751,0.0,237.62390547042384
TCGA-D3-A1QA-07Z-00-DX1,0.38467173791655945,8148.051477057689,0.005949402606434689,0.0,173.36279738420603
TCGA-D3-A1QB-06Z-00-DX1,0.35881012836320736,10154.05706711631,0.003986661738766791,0.0,260.3604376183669
TCGA-D3-A2J9-06Z-00-DX1,0.3912535591252203,9685.814466475807,0.006487917976316843,0.0,158.78384371271844
TCGA-D3-A2JC-06Z-00-DX1,0.3755788467511054,7839.03757887703,0.005381926903176303,0.0,191.19603850919543
TCGA-D3-A2JF-06Z-00-DX1,0.4376159384290596,3287.344265209503,0.0052750505285257595,0.0,193.3731920711473
TCGA-D3-A2JG-06Z-00-DX1,0.38323815006377354,7362.1473179568875,0.004827316519192962,0.0,216.53374464579082
TCGA-D3-A2JO-06Z-00-DX1,0.44210531741259745,2591.8374649712982,0.004365385122784782,0.0,235.62158772466347
TCGA-D3-A2JP-06Z-00-DX1,0.43997940095569626,4202.189369343161,0.004154780839170415,0.0,247.18760996136248
TCGA-D3-A3BZ-06Z-00-DX1,0.46250232365965904,4883.274076768385,0.00476558289714855,0.0,212.31626420732113
TCGA-D3-A3C1-06Z-00-DX1,0.3888677103730825,6506.121258323361,0.0055281418394437475,0.0,185.88917880923884
TCGA-D3-A3C3-06Z-00-DX1,0.3782253398466569,6842.55645670217,0.005686999408212217,0.0,180.06727517637322
TCGA-D3-A3C7-06Z-00-DX1,0.36194861672588063,11241.395715337616,0.005325736994458814,0.0,193.81716750582075
TCGA-D3-A3CB-06Z-00-DX1,0.41229284784778647,8620.695383781287,0.005254890060138294,0.0,195.9248950859387
TCGA-D3-A3CE-06Z-00-DX1,0.4368556420743458,6476.016830511639,0.0050386945647133636,0.0,202.37552595348888
TCGA-D3-A3MR-06Z-00-DX1,0.36393500285137903,9489.415910894393,0.005879347880071507,0.0,175.7299242758222
TCGA-D3-A51E-06Z-00-DX1,0.4574279394043228,5499.610016684768,0.004477479747075935,0.0,229.1504173618652
TCGA-D3-A51F-06Z-00-DX1,0.4310237259467185,6972.684927438292,0.004856741077534854,0.0,211.29348264964545
TCGA-D3-A51N-06Z-00-DX1,0.33288095856347577,9088.6272498116,0.005219514067738193,0.0,197.578853256774
TCGA-D3-A51R-06Z-00-DX1,0.39511862802032177,9552.952424156356,0.005141620406430657,0.0,199.01984216992437
TCGA-D3-A5GR-06Z-00-DX1,0.3992439757891898,8694.136987715918,0.005205918738369151,0.0,197.59402244808942
TCGA-D3-A8GB-06Z-00-DX1,0.39309078462640107,9300.7350413251,0.005328879419619153,0.0,193.76531336093993
TCGA-D3-A8GC-06Z-00-DX1,0.42471919321984875,7193.215669847471,0.0065337149785393515,0.0,156.3742536923362
TCGA-D3-A8GJ-06Z-00-DX1,0.37013758183525963,7171.887548032201,0.0053013411112801025,0.0,193.83479859546495
TCGA-D3-A8GM-06Z-00-DX1,0.37416150515379126,6446.491016225379,0.004187663832724213,0.0,247.94196216251464
TCGA-D3-A8GN-06Z-00-DX1,0.4211642256431239,6870.190107484727,0.005690287141150527,0.0,180.79447651275598
TCGA-D3-A8GO-06Z-00-DX1,0.40436299432743367,8597.750735058962,0.0052825407816077825,0.0,195.4034257967947
TCGA-D3-A8GP-06Z-00-DX1,0.4568552436467387,3716.6624514697314,0.004943406432137448,0.0,206.48124730387386
TCGA-D3-A8GQ-06Z-00-DX1,0.4076033331953331,4172.164187016381,0.005169331055205586,0.0,198.674485096018
TCGA-D3-A8GS-06Z-00-DX1,0.41414617228160955,4727.798656867733,0.0051927246310267475,0.0,196.99161070282236
TCGA-D9-A148-01Z-00-DX1,0.45692974207650394,3660.280052054608,0.004792769483934987,0.0,215.31059129732984
TCGA-D9-A1JW-06Z-00-DX1,0.418583015066532,5217.577371150441,0.006910202673090801,0.0,149.07363917572698
TCGA-D9-A1JX-06Z-00-DX1,0.4212861270109267,5618.030244422949,0.005105637632209426,0.0,200.6439373008195
TCGA-D9-A4Z5-01Z-00-DX1,0.4433159313954357,3550.5994499016197,0.005213955505758327,0.0,197.25552499453434
TCGA-DA-A1HV-01Z-00-DX1,0.4066920771986712,3651.695286952467,0.0035777470327948402,0.0,280.89963745788225
TCGA-DA-A1IB-01Z-00-DX1,0.6300009475512371,691.1787883648548,0.003000743590755713,0.0,345.5893941824274
TCGA-DA-A3F2-01Z-00-DX1,0.5130816584047021,1427.107399861704,0.002188828114615259,0.0,475.70246662056803
TCGA-DA-A3F8-01Z-00-DX1,0.3960654981611232,2158.900474990524,0.003299507744171113,0.0,308.4143535700749
TCGA-EB-A5KH-06Z-00-DX1,0.4578754775972748,3476.169033048623,0.005000688208111871,0.0,204.48053135580156
TCGA-EB-A5SG-06Z-00-DX1,0.43119296419978853,6019.067508826683,0.006482231339698044,0.0,158.39651339017584
TCGA-EB-A6L9-01Z-00-DX1,0.46452453349778233,4332.221886342793,0.004483677707155092,0.0,228.01167822856826
TCGA-EE-A181-01Z-00-DX1,0.39381398889363917,9685.492170639174,0.004977612541599074,0.0,206.0743015029608
TCGA-EE-A20F-01Z-00-DX1,0.36688910574307504,6873.548652077315,0.004796322653896981,0.0,214.79839537741634
TCGA-EE-A29E-01Z-00-DX1,0.47294197138886046,3888.5827023718903,0.0057733285690739515,0.0,176.75375919872224
TCGA-EE-A29H-01Z-00-DX1,0.40012435762635884,4102.285400587846,0.004492761663930948,0.0,227.9047444771027
TCGA-EE-A29M-01Z-00-DX1,0.44555714615780845,4747.267662161921,0.004549893344657158,0.0,226.06036486485309
TCGA-EE-A29X-01Z-00-DX1,0.4967889598268064,2365.1269458769207,0.005599246098765908,0.0,181.93284199053235
TCGA-EE-A2A2-01Z-00-DX1,0.4357950138871348,9254.75057409375,0.0048750911190002895,0.0,210.3352403203122
TCGA-EE-A2A6-01Z-00-DX1,0.42405643210897165,6067.821223062068,0.0048735659244997535,0.0,209.2352145883472
TCGA-EE-A2GH-01Z-00-DX1,0.4244693368117154,13601.558674889238,0.00450807349335884,0.0,226.6926445814873
TCGA-EE-A2GI-01Z-00-DX1,0.40532201307517035,10776.548796169935,0.004196042512332653,0.0,244.92156354931637
